ticker,date,setup_type,score,sm_score,flow_score,status,entry_date,exit_date,days_in_trade,result_r,result_pct,rr_zone,distance_ema20_pct,distance_ema50_pct,trend_strength_pct,volatility_20d_pct,atr14,atr14_pct,is_executed,is_win,is_loss,event_date
AAPL,2024-06-21,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.644943895808849,8.150393505320475,10.946938598464984,2.1003148076167855,5.419485656954761,2.634552008248675,False,False,False,2024-06-21
AAPL,2024-06-24,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.6764156877577383,8.12922503056608,11.102986809894544,2.0139943210897924,5.658134689769704,2.7419756447121246,False,False,False,2024-06-24
AAPL,2024-06-25,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.828161441651633,8.24677718090394,11.273230547507683,1.9973220810949328,5.725409325382675,2.762235185841334,False,False,False,2024-06-25
AAPL,2024-06-26,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.398424712742388,9.962034742628134,11.60527246437406,2.021043815823742,5.954849800179967,2.816615926426153,False,False,False,2024-06-26
AAPL,2024-06-27,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.33614418269006,9.951896289891105,11.927922987727936,2.0190007298484547,6.02991369722943,2.840797406364211,False,False,False,2024-06-27
AAPL,2024-06-28,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.3828017891683873,7.81949609362429,12.043442228387114,2.080103349626573,6.240234734089427,2.988458261028724,False,False,False,2024-06-28
AAPL,2024-07-01,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.827238539928125,10.482792398690854,12.41375804164857,2.1486589972528733,6.36345364555613,2.9612809297377094,False,False,False,2024-07-01
AAPL,2024-07-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.8712390447521745,11.73904865090767,12.89092907307381,2.159482710899879,5.7431096531103965,2.629890130881867,False,False,False,2024-07-02
AAPL,2024-07-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.83268084661841,11.845016145720887,13.360321573179235,2.156486134281372,4.979722591396351,2.2671445131449564,False,False,False,2024-07-03
AMZN,2024-03-05,EMA Pullback,70,5,0.0,WIN,2024-03-11,2024-07-08,119,1.7136051121035802,12.337303567408904,2.0,1.4696171367903021,6.39660606567507,19.942701479872827,1.484746663686512,3.189998081752232,1.8320687865889709,True,True,False,2024-07-08
NVDA,2024-06-18,EMA Pullback,70,5,0.0,WIN,2024-06-24,2024-07-09,15,0.7851257955145262,8.282487725425714,2.0,14.639197839079676,29.80368176107944,57.414989331322516,3.121648961838569,5.127292456701616,3.7879804562432904,True,True,False,2024-07-09
AMD,2024-07-08,EMA Pullback,70,5,0.0,LOSS,2024-07-17,2024-07-18,1,-1.0,-5.19087607807594,2.0,9.165313027335564,9.605757598809328,8.589812143619913,2.5079992142129193,6.412858145577567,3.5888175376125977,True,False,True,2024-07-18
AMZN,2024-07-08,EMA Pullback,70,5,0.0,LOSS,2024-07-15,2024-07-25,10,-1.0,-6.283481558874186,2.0,3.8940754294200186,6.779323699685369,15.08389503595835,1.5690197911953183,4.53642817905971,2.276295013240571,True,False,True,2024-07-25
META,2024-06-13,EMA Pullback,70,5,0.0,LOSS,2024-07-16,2024-07-25,9,-1.0,-5.735916280131285,2.0,3.5032149601639473,5.132022687722393,18.20029580810827,1.4534660599547173,10.354808982844544,2.0680433864652428,True,False,True,2024-07-25
NVDA,2024-07-09,EMA Pullback,70,5,0.0,LOSS,2024-07-17,2024-07-25,8,-1.0,-9.178579801852282,2.0,5.8581920826116685,16.06877385194878,52.621527732431005,3.1706981657972393,6.002964739358836,4.5766920451824324,True,False,True,2024-07-25
AMZN,2024-07-31,EMA Pullback,70,5,0.0,LOSS,2024-08-02,2024-08-02,0,-2.1405349227084,-10.705475245847174,2.0,0.12767530449251385,0.13043338070475308,9.882928030871764,1.5355881353577587,5.242853437151227,2.8039648930096974,True,False,True,2024-08-02
GOOGL,2024-05-22,EMA Pullback,70,5,0.0,PARTIAL_WIN,2024-05-31,2024-08-05,66,-0.07277329496152385,-0.5380108256805997,2.0,3.8880144416530538,9.399371781980314,18.415291797844514,2.640834730985139,3.00124354535232,1.716666457096579,True,True,False,2024-08-05
MSFT,2024-05-14,EMA Pullback,70,5,0.0,PARTIAL_WIN,2024-05-31,2024-08-05,66,0.49090185313185297,2.468734508110324,2.0,1.618688869461682,1.6807200446400605,8.618565341440277,1.48149251741757,8.529621740267649,2.0835650439238536,True,True,False,2024-08-05
NFLX,2024-05-31,EMA Pullback,70,5,0.0,PARTIAL_WIN,2024-06-04,2024-08-05,62,0.15609180912873366,0.9947944785384247,2.0,2.280094046614445,5.324839962001127,18.75482788423801,1.371409529627817,1.4724993024553572,2.2949709230141133,True,True,False,2024-08-05
META,2024-08-09,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.657192392398103,5.7480669356444025,11.721461127630262,2.951098359768952,22.012043760656216,4.275892038338661,False,False,False,2024-08-09
META,2024-08-12,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.7584187922943055,5.1546312695497365,12.087284352659623,2.9487730555494744,22.090164069398224,4.3062044890748,False,False,False,2024-08-12
NFLX,2024-08-16,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.007026121289848,5.067967809698115,10.953142556865547,1.4919920042374417,1.8415001460484095,2.7319124266183574,False,False,False,2024-08-16
NFLX,2024-08-19,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.523120326217224,7.0145883466881775,11.509361825305152,1.4860038189690585,1.8289288112095423,2.656280620329287,False,False,False,2024-08-19
NFLX,2024-08-20,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.2473223311177115,8.206713162193168,12.13772765469161,1.4850843280191282,1.91507203238351,2.7415353944725216,False,False,False,2024-08-20
NFLX,2024-08-21,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.317559725915078,7.649587047258644,12.664009042074786,1.4522805659963094,1.7759293147495814,2.5475231897819293,False,False,False,2024-08-21
