date,ticker,status,result_r,trade_return_pct,equity,drawdown_pct
2018-07-31,NFLX,LOSS,-1.0066352654202002,-1.0066352654202002,131815.91756241702,-1.1160859933115663
2018-08-17,AAPL,WIN,2.066554314737643,2.066554314737643,134539.96509431416,0.0
2018-08-28,AMZN,WIN,1.9059312487400926,1.9059312487400928,137104.20433109073,0.0
2018-09-04,NVDA,WIN,2.2728208899242697,2.2728208899242697,140220.33732809222,0.0
2018-10-08,NFLX,LOSS,-1.0,-1.0,138818.1339548113,-1.000000000000012
2018-10-10,AMZN,PARTIAL_WIN,0.10117162944368352,0.1011716294436835,138958.57852289669,-0.8998400868507672
2018-10-10,GOOGL,LOSS,-1.0,-1.0,137568.99273766772,-1.8908416859822585
2018-10-10,NVDA,PARTIAL_WIN,0.13748690435571498,0.13748690435571498,137758.13208713607,-1.755954441326868
2018-11-05,AAPL,PARTIAL_WIN,-0.014425794897988564,-0.014425794897988566,137738.25938154588,-1.7701269258386443
2018-12-24,MSFT,PARTIAL_WIN,0.1392562620659571,0.1392562620659571,137930.06853299536,-1.6333356763634233
2019-03-08,AMD,LOSS,-1.1410802279249967,-1.1410802279249967,136356.17579260195,-2.7557782338297865
2019-03-21,AMD,WIN,2.08124212151131,2.08124212151131,139194.07795847958,-0.7318905296963885
2019-04-25,META,WIN,2.0581177239559314,2.0581177239559314,142058.85594764008,0.0
2019-04-25,MSFT,WIN,2.3345301619637335,2.3345301619637335,145375.26278747836,0.0
2019-05-23,AAPL,LOSS,-1.0,-1.0,143921.51015960358,-1.0000000000000009
2019-06-03,GOOGL,PARTIAL_WIN,0.016280836986836245,0.016280836986836245,143944.94178606165,-0.9838819713830382
2019-06-03,META,LOSS,-1.0,-1.0,142505.49236820103,-1.9740431516692136
2019-06-06,AMD,WIN,1.4401827298432563,1.4401827298432563,144557.83185836594,-0.562290250375963
2019-07-09,AMZN,WIN,2.780038076521313,2.780038076521313,148576.5946266222,0.0
2019-07-19,NFLX,PARTIAL_WIN,-0.025861432559249886,-0.025861432559249886,148538.170590804,-0.025861432559248776
2019-08-05,AMD,PARTIAL_WIN,0.0794433632510474,0.0794433632510474,148656.1743092329,0.0
2019-08-05,AMZN,LOSS,-1.2230460628662472,-1.2230460628662472,146838.04082213624,-1.223046062866251
2019-08-23,META,LOSS,-1.0,-1.0,145369.66041391488,-2.2108156022375924
2019-10-11,AAPL,WIN,2.3459804625334124,2.3459804625334124,148780.00424567648,0.0
2019-10-28,MSFT,WIN,1.811819383329968,1.811819383329968,151475.6292011188,0.0
2019-12-19,AMD,WIN,1.2254947353315715,1.2254947353315715,153331.9550622889,0.0
2019-12-19,NVDA,WIN,1.5471143531154443,1.5471143531154443,155704.1757469701,0.0
2019-12-27,GOOGL,WIN,2.747047594734812,2.747047594734812,159981.4435617289,0.0
2020-01-02,AAPL,WIN,1.5130369543436173,1.5130369543436173,162402.02192291024,0.0
2020-01-30,MSFT,WIN,2.149471707691709,2.149471707691709,165892.80743686247,0.0
2020-02-11,AMD,WIN,1.0912866814962434,1.0912866814962434,167703.17354998118,0.0
2020-02-11,AMZN,WIN,2.5458108090875564,2.5458108090875564,171972.57906939945,0.0
2020-02-11,NVDA,WIN,1.5434106359469046,1.5434106359469046,174626.82214566873,0.0
2020-02-18,NFLX,WIN,1.8862894687275946,1.8862894687275946,177920.78950137616,0.0
2020-02-27,AAPL,PARTIAL_WIN,-0.0967331563342696,-0.0967331563342696,177748.68110591662,-0.09673315633427215
2020-02-27,AMD,LOSS,-1.0515594039028264,-1.0515594039028264,175879.54813443412,-1.147275353634969
2020-02-28,AMZN,LOSS,-1.2023546370566967,-1.2023546370566967,173764.8522318054,-2.33583567227742
2020-02-28,MSFT,LOSS,-1.008158958690862,-1.008158958690862,172013.0263069745,-3.320445694377927
2020-03-06,GOOGL,PARTIAL_WIN,0.20803291177588923,0.20803291177588923,172370.87001423474,-3.1193204024639876
2020-03-06,META,PARTIAL_WIN,0.3541383124567682,0.3541383124567682,172981.3013044702,-2.776228798640623
2020-03-12,NFLX,PARTIAL_WIN,-0.2100313714672311,-0.21003137146723114,172617.98630495855,-2.9804292186869974
2020-03-12,NVDA,PARTIAL_WIN,-0.14362885481374044,-0.14362885481374044,172370.05706802622,-3.1197773171454
2020-05-27,AMD,LOSS,-1.0,-1.0,170646.35649734596,-4.088579543973935
2020-06-10,AMZN,WIN,1.3572046763834194,1.3572046763834194,172962.37682780589,-2.7868652603589728
2020-06-10,NVDA,WIN,1.1036898375507882,1.1036898375507882,174871.34500364066,-1.7139337714730196
2020-06-23,NFLX,WIN,1.4837465654937403,1.4837465654937403,177465.9925791649,-0.2556176394483467
2020-06-26,AMD,PARTIAL_WIN,0.15635238786012373,0.15635238786012373,177743.46489620206,-0.09966491587130033
2020-07-02,MSFT,WIN,1.8645644640359336,1.8645644640359333,181057.60637980283,0.0
2020-07-09,NVDA,WIN,1.2437004095876507,1.2437004095876507,183309.42057193804,0.0
2020-07-10,NFLX,WIN,1.9584656072527349,1.9584656072527347,186899.4725286937,0.0
2020-07-24,AMD,WIN,2.827203437550263,2.827203437550263,192183.50084078827,0.0
2020-07-31,AAPL,WIN,1.4075762520458883,1.4075762520458883,194888.6301589736,0.0
2020-07-31,META,WIN,1.36285969032217,1.36285969032217,197544.6887404313,0.0
2020-08-05,NVDA,WIN,1.2548802206963128,1.2548802206963128,200023.63796647105,0.0
2020-08-24,AMZN,WIN,1.163939389197343,1.163939389197343,202351.7918764683,0.0
2020-08-26,GOOGL,WIN,1.9649672273752266,1.9649672273752268,206327.93827084743,0.0
2020-08-27,MSFT,WIN,1.6948832422021511,1.6948832422021511,209824.9559205812,0.0
2020-09-01,NFLX,WIN,1.491645031431734,1.491645031431734,212954.79945027438,0.0
2020-09-18,AMZN,LOSS,-1.0,-1.0,210825.25145577165,-0.9999999999999898
2020-09-18,GOOGL,LOSS,-1.0,-1.0,208716.99894121394,-1.9899999999999918
2020-09-18,MSFT,LOSS,-1.0,-1.0,206629.82895180178,-2.9700999999999977
2020-09-30,NVDA,WIN,1.0929090828112913,1.0929090828112913,208888.10512021347,-1.9096514098572825
2020-10-30,AMD,LOSS,-1.0,-1.0,206799.22406901134,-2.8905548957587124
2020-11-02,AMZN,PARTIAL_WIN,0.39250665921068784,0.3925066592106879,207610.92479467826,-2.509393857002007
2020-11-05,META,WIN,1.7264499427522497,1.72644994275225,211195.22348694337,-0.8262673430574075
2020-11-09,GOOGL,WIN,2.9601433823145626,2.9601433823145626,217446.90491875657,0.0
2020-11-10,NFLX,PARTIAL_WIN,0.49445784042999097,0.494457840429991,218522.08818889968,0.0
2020-12-02,AMD,WIN,2.77384804513867,2.77384804513867,224583.55886032368,0.0
2020-12-09,AAPL,WIN,1.105772135667556,1.105772135667556,227066.9412754917,0.0
2021-01-11,META,LOSS,-1.0,-1.0,224796.2718627368,-1.0000000000000009
2021-02-03,GOOGL,WIN,1.7286968415653616,1.7286968415653616,228682.3179143846,0.0
2021-02-11,NVDA,WIN,1.4904936536346185,1.4904936536346185,232090.81334988307,0.0
2021-02-23,AMD,PARTIAL_WIN,0.017296997998171415,0.017296997998171415,232130.95809322214,0.0
2021-03-03,AMZN,LOSS,-1.0,-1.0,229809.64851228992,-1.0000000000000009
2021-03-03,NVDA,LOSS,-1.0,-1.0,227511.55202716702,-1.9900000000000029
2021-03-05,AAPL,PARTIAL_WIN,0.07244575253477281,0.07244575253477281,227676.37448313666,-1.918995917940658
2021-04-05,MSFT,WIN,2.9609297617075825,2.9609297617075825,234417.71201558466,0.0
2021-04-28,GOOGL,WIN,1.504220232953093,1.504220232953093,237943.8706693488,0.0
2021-06-02,NVDA,WIN,2.3044105816801643,2.3044105816801643,243427.07440351264,0.0
2021-06-28,META,WIN,1.769439654874874,1.769439654874874,247734.36958871016,0.0
2021-07-23,GOOGL,WIN,1.7214004319329212,1.7214004319329215,251998.87009685652,0.0
2021-07-23,MSFT,WIN,2.187743313591422,2.187743313591422,257511.9585277264,0.0
2021-07-29,AMD,WIN,2.153126578938949,2.153126578938949,263056.51695073314,0.0
2021-08-16,AAPL,WIN,2.8827528502062187,2.8827528502062187,270639.7861907836,0.0
2021-08-20,NVDA,WIN,1.1784359744911281,1.1784359744911281,273829.1027925417,0.0
2021-09-02,NFLX,WIN,2.990061961920907,2.990061961920907,282016.76263581077,0.0
2021-10-25,AMD,WIN,1.4218736562765568,1.4218736562765568,286026.68469001335,0.0
2021-10-25,NFLX,WIN,1.8137718978055317,1.8137718978055317,291214.55631714565,0.0
2021-10-26,META,PARTIAL_WIN,0.09410989421632221,0.09410989421632221,291488.61802803824,0.0
2021-10-26,NVDA,WIN,1.5995259935876034,1.5995259935876034,296151.054241746,0.0
2021-11-17,MSFT,WIN,1.9548198907112253,1.9548198907112253,301940.27395661466,0.0
2021-12-03,NFLX,PARTIAL_WIN,-0.027643533384573316,-0.02764353338457332,301856.806996182,-0.027643533384569263
2021-12-08,AAPL,WIN,2.0021333157170753,2.0021333157170753,307900.3826948124,0.0
2022-01-10,META,LOSS,-1.0,-1.0,304821.37886786426,-1.0000000000000009
2022-01-10,MSFT,LOSS,-1.0,-1.0,301773.1650791856,-1.9899999999999918
2022-01-21,AMZN,PARTIAL_WIN,0.3371246810417283,0.3371246810417283,302790.51689942833,-1.6595841001110112
2022-01-24,AAPL,PARTIAL_WIN,-0.014425794104917122,-0.014425794104917122,302746.8369628912,-1.6737704860306346
2022-01-24,GOOGL,PARTIAL_WIN,0.04842502327298881,0.04842502327298881,302893.4421891487,-1.6261559865050623
2022-02-24,AAPL,LOSS,-1.6898432366647638,-1.6898432366647638,297775.01784201426,-3.288519736214246
2022-04-11,GOOGL,LOSS,-1.0,-1.0,294797.2676635941,-4.2556345388521155
2022-04-11,MSFT,LOSS,-1.0,-1.0,291849.29498695815,-5.213078193463594
2022-04-26,AAPL,LOSS,-1.0,-1.0,288930.80203708855,-6.160947411528972
2022-09-16,AAPL,LOSS,-1.0,-1.0,286041.49401671765,-7.099337937413686
2023-03-09,NFLX,LOSS,-1.0,-1.0,283181.0790765505,-8.028344558039535
2023-04-27,META,WIN,1.1205740507829813,1.1205740507829813,286354.33276540955,-6.997734053081395
2023-05-16,AMD,WIN,1.327523503622046,1.327523503622046,290155.7538365104,-5.763107113734978
2023-05-17,NVDA,WIN,1.0508375284549083,1.0508375284549083,293204.81938879576,-4.772830477636236
2023-05-25,MSFT,WIN,1.8416151683928241,1.8416151683928244,298604.5238171186,-3.0191124792812385
2023-05-30,NFLX,WIN,2.8365164450893445,2.8365164450893445,307074.4902409719,-0.2682336561624532
2023-06-27,AAPL,WIN,1.9287229477063397,1.92872294770634,312997.1064008018,0.0
2023-08-14,AMD,LOSS,-1.0,-1.0,309867.1353367938,-1.0000000000000009
2023-08-18,AAPL,LOSS,-1.0873029366602147,-1.0873029366602147,306497.9408745319,-2.07642990729362
2023-08-22,NVDA,WIN,0.9961234957587578,0.9961234957587578,309551.0388775999,-1.1009902177143926
2023-08-29,GOOGL,WIN,1.5014149893422137,1.5014149893422137,314198.6845749727,0.0
2023-09-07,AAPL,LOSS,-1.0,-1.0,311056.697729223,-1.0000000000000009
2023-09-22,NFLX,PARTIAL_WIN,-0.13015332059233242,-0.13015332059233242,310651.84710820357,-1.128851787386409
2023-10-20,NVDA,LOSS,-1.0,-1.0,307545.32863712154,-2.1175632695125346
2023-10-26,GOOGL,PARTIAL_WIN,0.17786157169285233,0.17786157169285233,308092.3335923035,-1.9434680291324224
2023-11-14,AMZN,WIN,1.5425057578891908,1.5425057578891908,312844.67557757994,-0.43094037749533687
2023-11-14,META,WIN,1.268589027357685,1.268589027357685,316813.3888046299,0.0
2023-11-28,MSFT,WIN,1.6463644337667416,1.6463644337667414,322029.2917593205,0.0
2023-12-12,AMD,WIN,1.7207642492881177,1.7207642492881177,327570.65668415057,0.0
2024-01-09,NVDA,WIN,2.3516615205202775,2.3516615205202775,335274.00976990734,0.0
2024-01-12,META,WIN,2.276746259913245,2.276746259913245,342907.3482478049,0.0
2024-01-16,AMD,WIN,1.2417237756314095,1.2417237756314095,347165.3103193851,0.0
2024-01-24,NFLX,WIN,1.6474248708677028,1.6474248708677026,352884.5979846117,0.0
2024-02-02,AMZN,WIN,1.9750790370195634,1.9750790370195634,359854.34770427656,0.0
2024-02-22,NVDA,WIN,0.8591556806517975,0.8591556806517976,362946.05677465035,0.0
2024-03-01,AMD,WIN,1.143619302446781,1.143619302446781,367096.7779373947,0.0
2024-03-04,AAPL,LOSS,-1.0,-1.0,363425.81015802076,-0.9999999999999898
2024-03-21,MSFT,WIN,1.762254889116025,1.7622548891160252,369830.29926584003,0.0
2024-04-09,GOOGL,WIN,2.9784922123329522,2.9784922123329522,380845.6659283207,0.0
2024-04-19,NFLX,LOSS,-1.0,-1.0,377037.2092690375,-1.0000000000000009
2024-04-19,NVDA,PARTIAL_WIN,-0.33325724371689847,-0.33325724371689847,375780.7054576404,-1.3299246712797363
2024-04-25,META,PARTIAL_WIN,-0.36392623238181215,-0.36392623238181215,374413.1408942506,-1.6890109589118407
2024-04-25,MSFT,LOSS,-1.0,-1.0,370669.0094853081,-2.6721208493227233
2024-05-20,GOOGL,WIN,2.0338174441662242,2.0338174441662242,378207.7404603384,-0.6926494651192328
2024-07-08,AMZN,WIN,1.7136051121035802,1.7136051121035802,384688.72763523826,0.0
2024-07-18,AMD,LOSS,-1.0,-1.0,380841.8403588859,-1.0000000000000009
2024-07-25,AMZN,LOSS,-1.0,-1.0,377033.421955297,-1.9900000000000029
2024-07-25,META,LOSS,-1.0,-1.0,373263.087735744,-2.970100000000009
2024-08-02,AMZN,LOSS,-2.1405349227084,-2.1405349227084,365273.2609891807,-5.047058894969048
2024-08-05,GOOGL,PARTIAL_WIN,-0.07277310116116986,-0.07277310116116986,365007.44030944636,-5.116159094854911
2024-08-05,MSFT,PARTIAL_WIN,0.49090185313185297,0.490901853131853,366799.2685979946,-4.650372561528881
2024-08-05,NFLX,PARTIAL_WIN,0.15609180912873366,0.15609180912873366,367371.8122122202,-4.501539603062643
2024-10-04,META,WIN,2.714223035409678,2.714223035409678,377343.10256488627,-1.9094983925073805
2024-10-31,AMD,LOSS,-1.0,-1.0,373569.67153923743,-2.8904034085823094
2024-11-07,NFLX,WIN,2.4327801021284614,2.4327801021284614,382657.80017603067,-0.5279404654490727
2024-12-04,AMZN,WIN,2.887547976141689,2.887547976141689,393707.22774056194,0.0
2024-12-09,AAPL,WIN,1.5418520744330166,1.5418520744330166,399777.61079867254,0.0
2024-12-16,GOOGL,WIN,2.9942819529550126,2.9942819529550126,411748.0796507719,0.0
2025-01-21,AAPL,LOSS,-1.0,-1.0,407630.5988542642,-1.0000000000000009
2025-01-27,META,WIN,1.7704733069933218,1.7704733069933218,414847.58979811595,0.0
2025-01-27,NVDA,PARTIAL_WIN,-0.039211122498471085,-0.039211122498471085,414684.92340149824,-0.039211122498472584
2025-02-04,NFLX,WIN,1.3172351940745821,1.3172351940745821,420147.299157064,0.0
2025-02-24,MSFT,LOSS,-1.0,-1.0,415945.82616549334,-1.0000000000000009
2025-02-26,GOOGL,PARTIAL_WIN,0.04653668751792017,0.04653668751792017,416139.39357485983,-0.9539286793572632
2025-03-04,AMZN,PARTIAL_WIN,-0.02017329594001288,-0.02017329594001288,416055.444543471,-0.9739095364417305
2025-03-07,NFLX,LOSS,-1.0,-1.0,411894.89009803627,-1.9641704410773175
2025-03-10,AAPL,LOSS,-1.0,-1.0,407775.9411970559,-2.9445287366665407
2025-03-10,META,LOSS,-1.0,-1.0,403698.18178508535,-3.915083449299872
2025-04-04,NFLX,LOSS,-1.0,-1.0,399661.1999672345,-4.875932614806877
2025-08-13,AMD,WIN,0.8538698491063185,0.8538698491063186,403073.78645233123,-4.063696884161139
2025-08-15,GOOGL,WIN,2.342788703153031,2.342788703153031,412516.95358670765,-1.816112012540605
2025-09-05,AMD,LOSS,-1.0,-1.0,408391.7840508406,-2.797950892415191
2025-10-06,AMD,WIN,2.480309468161105,2.480309468161105,418521.1641378457,-0.3870392651531551
2025-10-09,NVDA,WIN,1.1921299862097372,1.1921299862097372,423510.480434167,0.0
2025-10-27,AAPL,WIN,2.0061647793931883,2.0061647793931883,432006.79852967616,0.0
2025-10-27,NFLX,PARTIAL_WIN,-0.09259206992027214,-0.09259206992027214,431606.7944927212,-0.09259206992028313
2025-10-29,GOOGL,WIN,1.1052933120375719,1.1052933120375719,436377.315526549,0.0
2025-10-31,AMZN,WIN,2.163912422672966,2.163912422672966,445820.1384669549,0.0
2025-11-03,META,PARTIAL_WIN,-0.03286874802233808,-0.03286874802233808,445673.6029690093,-0.03286874802234108
2025-11-24,GOOGL,WIN,1.317215700692405,1.317215700692405,451544.0856411586,0.0
2025-11-25,MSFT,PARTIAL_WIN,0.05096232062263728,0.05096232062263729,451774.2029858356,0.0
2025-11-25,NVDA,PARTIAL_WIN,0.118487486874569,0.118487486874569,452309.4988853012,0.0
2026-01-08,AMD,LOSS,-1.0,-1.0,447786.40389644814,-1.0000000000000009
2026-01-20,AAPL,PARTIAL_WIN,0.04900890984192763,0.04900890984192763,448005.8591314181,-0.9514811792565081
2026-02-02,GOOGL,WIN,1.2016358369223088,1.2016358369223088,453389.25808625284,0.0
2026-02-04,AMD,LOSS,-1.0,-1.0,448855.36550539033,-0.9999999999999898
2026-02-04,NVDA,LOSS,-1.0,-1.0,444366.81185033644,-1.9899999999999918
2026-02-05,GOOGL,LOSS,-1.0,-1.0,439923.1437318331,-2.9700999999999866
2026-02-06,AMZN,PARTIAL_WIN,-0.0033387530352773087,-0.0033387530352773087,439908.45578451885,-2.973339588731372
2026-03-02,NVDA,LOSS,-1.0653757258131575,-1.0653757258131575,435221.7778807911,-4.00703807632018
2026-03-13,AAPL,LOSS,-1.0,-1.0,430869.5601019832,-4.966967695556979
2026-05-14,NVDA,WIN,1.9664422211633574,1.9664422211633577,439342.3610499694,-3.098198024270604
