ticker,date,setup_type,score,sm_score,flow_score,status,entry_date,exit_date,days_in_trade,result_r,result_pct,rr_zone,distance_ema20_pct,distance_ema50_pct,trend_strength_pct,volatility_20d_pct,atr14,atr14_pct,is_executed,is_win,is_loss,event_date
AAPL,2020-01-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.723787456268404,12.768917547952574,23.677564085803702,0.9310773292519291,1.105073906086183,1.527740449302508,False,False,False,2020-01-02
AMD,2020-01-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,12.42847302329726,23.018922522177764,33.83592746583712,2.748376957355785,1.614285605294364,3.2877508257870884,False,False,False,2020-01-02
AMZN,2020-01-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.802650070814041,5.993286415101329,1.4271027893150379,1.2879632669896715,1.3242138453892298,1.3953708159169167,False,False,False,2020-01-02
NVDA,2020-01-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.733206622943853,11.071873208127325,19.874046693720615,1.2100139097441984,0.12084783482591302,2.0263548208734337,False,False,False,2020-01-02
TSLA,2020-01-02,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,9.452059941723089,21.828519600881858,33.815455558496765,2.146360064097339,0.9404762813023159,3.2787487128783246,False,False,False,2020-01-02
AAPL,2020-01-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.116940907047907,11.163702809425358,23.968467711460374,1.0053988070386675,1.0851192068179978,1.5148815518544878,False,False,False,2020-01-03
AMD,2020-01-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,10.10041178233414,20.735613931777365,34.61856980892954,2.784549930528292,1.5057141440255302,3.098177348353837,False,False,False,2020-01-03
NVDA,2020-01-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.7576608923403967,8.897123289142739,19.942074952228104,1.3167628351978686,0.11521932188472629,1.963403777478357,False,False,False,2020-01-03
TSLA,2020-01-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,11.34916564942161,24.19968462183586,34.752134404811706,2.1125609715192804,1.005714280264718,3.40527617916644,False,False,False,2020-01-03
AAPL,2020-01-06,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.357069538943282,11.52251760082985,24.283750047003117,0.987601616026733,1.1339736232188156,1.570569949484636,False,False,False,2020-01-06
AMD,2020-01-06,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,8.628940041523837,19.26847466233752,35.21237590336461,2.7910746064856227,1.4421427590506417,2.9802495913218467,False,False,False,2020-01-06
NVDA,2020-01-06,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,2.876207548218357,8.954168672780916,20.02244399001207,1.2993934971461965,0.11315956138426486,1.9202508577841972,False,False,False,2020-01-06
TSLA,2020-01-06,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,12.053200067252522,25.284650653076145,35.76858519696295,2.046181149705815,1.0104287011282784,3.3566085888672714,False,False,False,2020-01-06
AAPL,2020-01-07,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.378298553595683,10.521356514749257,24.483516857877596,0.9645143293392046,1.0957862654839587,1.5248512421973603,False,False,False,2020-01-07
AMD,2020-01-07,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.4636852340742355,18.047390054202282,35.65595514816662,2.7979763373563205,1.4078570774623327,2.9178385025126063,False,False,False,2020-01-07
NVDA,2020-01-07,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,3.714569139999657,9.830759897913799,20.194919071346497,1.2854504046956634,0.11548567721384094,1.936281805650227,False,False,False,2020-01-07
TSLA,2020-01-07,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,14.610712099156675,28.625171164675358,37.09748295432305,2.1091987505525713,0.9860001972743443,3.1531154258555905,False,False,False,2020-01-07
AAPL,2020-01-08,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.449032013001376,11.76019019959218,24.803919533107166,0.8852010208284917,1.169928052696888,1.602249658935344,False,False,False,2020-01-08
AMD,2020-01-08,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.870019466370313,16.24396792626539,35.89741015564254,2.7578184666912158,1.422142846243722,2.973328019653899,False,False,False,2020-01-08
NVDA,2020-01-08,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,3.5236821422698794,9.605352822122292,20.344273705666225,1.2813321563613784,0.1152015753442454,1.927902473464362,False,False,False,2020-01-08
TSLA,2020-01-08,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,17.974869977304266,33.129279385573085,38.845341071786166,2.221258432259725,1.0843809672764368,3.3050990118991006,False,False,False,2020-01-08
AAPL,2020-01-09,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.906020355010578,13.504944475863056,25.28892355326842,0.9448023795037171,1.2466505224233708,1.6718124617738996,False,False,False,2020-01-09
AMD,2020-01-09,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.533776849956952,18.133686232111977,36.34191257124806,2.7731406073559417,1.51571410042899,3.0951890190849927,False,False,False,2020-01-09
TSLA,2020-01-09,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,13.719549330667459,28.683349803668957,40.0408113810079,2.390202886256573,1.1305715015956335,3.5232004241818293,False,False,False,2020-01-09
AAPL,2020-01-10,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,6.423255584099952,13.150918462934591,25.713403110783652,0.9505323002297662,1.2843240919673309,1.7184492472099213,False,False,False,2020-01-10
AMD,2020-01-10,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.198246289958619,15.470038390603191,36.491444302175125,2.832839987428622,1.5335712432861328,3.1836647323661516,False,False,False,2020-01-10
TSLA,2020-01-10,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,11.58795524392029,26.450455256979776,40.9537562581616,2.443507793373578,1.1188572474888392,3.5099568179192033,False,False,False,2020-01-10
AAPL,2020-01-13,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,7.803995402874997,14.867017740178333,26.29408141991345,0.9973233272172163,1.3299100743668564,1.7422228008140577,False,False,False,2020-01-13
AMD,2020-01-13,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.8134105398775615,16.092786117437274,36.71530615807832,2.329512760630652,1.4807145254952567,3.0373631292210392,False,False,False,2020-01-13
TSLA,2020-01-13,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,19.92041480381761,36.72276266343539,42.93925051564058,3.0573626748454914,1.2839524405343192,3.6694141838783056,False,False,False,2020-01-13
AAPL,2020-01-14,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.709160533301794,12.727269252077678,26.625291442381926,1.0941851868672077,1.3400600996361365,1.7795496017339103,False,False,False,2020-01-14
TSLA,2020-01-14,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,20.280609382082538,37.95407316374491,44.96553278542952,3.0100945141398125,1.313142912728446,3.661723761227178,False,False,False,2020-01-14
AAPL,2020-01-15,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,4.731848355080692,11.707769660310486,26.839075101637366,1.0892245958767663,1.40852535168289,1.878519751516325,False,False,False,2020-01-15
TSLA,2020-01-15,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,14.204692925539097,31.276141978151117,46.17581258474364,3.0835083603609825,1.3529045922415597,3.9138996105761006,False,False,False,2020-01-15
AAPL,2020-01-16,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.4368833279020645,12.528680017095951,27.132619182895024,1.0972688536548647,1.385301107486295,1.8246890478818205,False,False,False,2020-01-16
TSLA,2020-01-16,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,11.707383162337948,28.49558891964985,47.04377703090585,3.0960841211620687,1.4390950884137834,4.2038650678183505,False,False,False,2020-01-16
AAPL,2020-01-17,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,5.937876281146837,13.163224635396098,27.481522555915916,1.0847765116892787,1.3490040254498337,1.7574225534570462,False,False,False,2020-01-17
TSLA,2020-01-17,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,9.899635469424183,26.372275207755315,47.66201618285151,3.0879787826208727,1.454857008797782,4.274800285623527,False,False,False,2020-01-17
TSLA,2020-01-21,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,15.83660855339286,33.59954305764974,49.06834147173886,3.341926289696255,1.5356189182826452,4.209481736710864,False,False,False,2020-01-21
TSLA,2020-01-22,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,18.2533592296773,36.96092050754325,50.79221576772299,3.3745777269520034,1.6693805967058455,4.396500377221979,False,False,False,2020-01-22
TSLA,2020-01-23,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,16.711619942268218,35.596591995953354,52.29289188707425,3.3646401299614297,1.7361899784633092,4.551354267977001,False,False,False,2020-01-23
TSLA,2020-01-24,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,13.561695536635089,32.09435125708793,53.347039159948025,3.4271113591170397,1.716475486755371,4.558466793199638,False,False,False,2020-01-24
TSLA,2020-01-27,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,10.9064494182888,28.961348570827305,54.02368828850437,3.479527847027144,1.7830468586512975,4.792965085841825,False,False,False,2020-01-27
TSLA,2020-01-28,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,11.327847485186716,29.439295868755778,54.74993769241281,3.4620704885450375,1.7768564224243164,4.701507828322463,False,False,False,2020-01-28
TSLA,2020-01-29,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,12.583563101554219,30.979069766947443,55.641432721872455,3.2531493510344025,1.7418090275355749,4.497002676843671,False,False,False,2020-01-29
MSFT,2019-11-25,EMA Pullback,70,5,0.0,WIN,2019-12-03,2020-01-30,58,2.1494713813183006,13.46787502840774,2.0,3.096476997172748,5.918751146591195,11.972034691575328,0.6255030083816165,1.481979272664743,1.0366865310407873,True,True,False,2020-01-30
TSLA,2020-01-30,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,21.380725666150703,41.98907261111569,57.760709789424865,3.7622160364395536,1.9511423110961914,4.567209189919034,False,False,False,2020-01-30
TSLA,2020-01-31,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,20.562207158993505,41.6982471946572,59.750076009790256,3.762204182708261,1.9951422555106026,4.600140387698982,False,False,False,2020-01-31
TSLA,2020-02-03,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,38.66481744035111,65.35690841416069,64.38613905837649,5.470940731907641,2.414618355887277,4.643496838244763,False,False,False,2020-02-03
TSLA,2020-02-04,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,49.4833483274032,81.77634420249089,70.71406790661179,5.963094035903098,3.2071898324148997,5.423291302224226,False,False,False,2020-02-04
TSLA,2020-02-05,EMA Pullback,70,5,0.0,EXPIRED,,,0,0.0,0.0,2.0,21.0632673954386,47.627950198518995,72.67147292071321,7.555364102909568,3.9777614048549106,8.12119526751897,False,False,False,2020-02-05
AMD,2020-01-14,EMA Pullback,70,5,0.0,WIN,2020-01-29,2020-02-11,13,1.0912866814962434,9.981026468980678,2.0,4.180810457913653,14.14404413127679,36.73370454211364,2.1697250618064685,1.4557146344866072,3.0195284425040776,True,True,False,2020-02-11
AMZN,2020-01-03,EMA Pullback,70,5,0.0,WIN,2020-01-27,2020-02-11,15,2.5458108090875564,14.268159446731444,2.0,3.183510002413814,4.513725351728004,1.717441805769715,1.3216251880508274,1.3776070731026786,1.4694711030581649,True,True,False,2020-02-11
NVDA,2020-01-09,EMA Pullback,70,5,0.0,WIN,2020-01-27,2020-02-11,15,1.5434107885451198,11.798693098353807,2.0,4.1981326009909115,10.341378082608422,20.567056097647573,1.2847078265093725,0.11857525188210286,1.9628044555772777,True,True,False,2020-02-11
NFLX,2020-01-14,EMA Pullback,70,5,0.0,WIN,2020-01-22,2020-02-18,27,1.8862894687275946,12.823286885488141,2.0,3.2826248090925825,7.346314018096001,4.063499056805986,1.9093114090046364,0.8033569880894252,2.3719537051436217,True,True,False,2020-02-18
AAPL,2020-01-21,EMA Pullback,70,5,0.0,PARTIAL_WIN,2020-02-03,2020-02-27,24,-0.09673322051882549,-0.7775120339250945,2.0,4.699467218038578,11.85260390745395,27.68154924519608,1.119301542958648,1.2724536825577826,1.6690064727628455,True,True,False,2020-02-27
AMD,2020-02-11,EMA Pullback,70,5,0.0,LOSS,2020-02-24,2020-02-27,3,-1.0515594039028264,-8.493443067303852,2.0,8.485072218830592,15.999385082380124,35.36872671784606,2.6535374410557298,2.2578563690185547,4.196759109734732,True,False,True,2020-02-27
AMZN,2020-02-11,EMA Pullback,70,5,0.0,LOSS,2020-02-25,2020-02-28,3,-1.2023546370566967,-8.328446867739075,2.0,8.654205507871104,13.24797410354197,8.668713560546148,1.9588132999596792,2.545715876988002,2.3672269437561764,True,False,True,2020-02-28
MSFT,2020-01-30,EMA Pullback,70,5,0.0,LOSS,2020-02-24,2020-02-28,4,-1.0081567477551843,-6.784841579250515,2.0,5.3857156367679515,9.36892521195858,16.280909699680013,1.2705101541113868,2.6116526651036787,1.5990621948537767,True,False,True,2020-02-28
TSLA,2020-02-06,EMA Pullback,70,5,0.0,WIN,2020-02-28,2020-03-02,3,0.3326445211810433,4.538086376054069,2.0,20.721168008456026,47.57120655358873,74.55712009291302,7.535249379804752,4.370618547712054,8.753374896689621,True,True,False,2020-03-02
AAPL,2020-03-04,EMA Pullback,70,5,0.0,LOSS,2020-03-06,2020-03-06,0,-1.2644990855526832,-6.805378676624619,2.0,0.048718383358048456,0.8595807966218283,18.44650248104156,3.395543230017278,3.327408069370963,4.552948950754711,True,False,True,2020-03-06
